ID,Platform,Age,Gender,Monthly Subscription Cost ($),Time Spent Watching (hours/day),Favorite Genre,Satisfaction Level (1-5),Traditional TV Usage (Yes/No),Time Spent Watching (hours/day) - TV Users
1,Netflix,23,Female,15.99,5.5,Educational,3,No,
2,Disney+,35,Male,7.99,5.2,Fantasy,5,Yes,"6,2"
3,Disney+,22,Female,7.99,4.1,Drama,5,Yes,"3,1"
4,Netflix,19,Male,15.99,4,Comedy,4,Yes,"3,5"
5,Netflix,27,Female,15.99,4.5,Drama,1,No,
6,YouTube,59,Female,0,2.6,Family,4,Yes,"3,6"
7,Disney+,56,Female,7.99,3,Educational,3,No,
8,Amazon Prime Video,38,Female,12.99,5.6,Drama,5,No,
9,Netflix,25,Female,15.99,4.6,Documentary,4,Yes,"5,6"
10,Netflix,25,Male,15.99,1.9,Drama,3,Yes,"0,9"
11,Hulu,22,Male,14.99,1.9,Family,1,No,
12,Netflix,49,Female,15.99,4.4,Fantasy,5,No,
13,Amazon Prime Video,21,Male,12.99,2.5,Comedy,1,No,
14,Netflix,32,Male,15.99,4.4,Fantasy,4,No,
15,Netflix,28,Male,15.99,2.9,Educational,1,No,
16,Disney+,58,Male,7.99,4.5,Drama,1,Yes,4
17,Disney+,43,Male,7.99,5.7,Drama,2,Yes,"5,2"
18,Netflix,42,Female,15.99,4.8,Music,4,No,
19,YouTube,54,Female,0,1.5,Music,5,No,
20,Amazon Prime Video,50,Male,12.99,4.4,Documentary,4,No,
21,Hulu,25,Female,14.99,1.3,Action,5,No,
22,YouTube,20,Female,0,4.1,Family,3,No,
23,Amazon Prime Video,39,Female,12.99,4.7,Documentary,3,Yes,"5,7"
24,Hulu,58,Male,14.99,5.2,Educational,1,No,
25,YouTube,30,Male,0,3.6,Thriller,2,Yes,"4,1"
26,Hulu,27,Female,14.99,2.5,Drama,5,Yes,"3,5"
27,YouTube,42,Male,0,2.4,Comedy,1,Yes,"3,4"
28,Netflix,29,Male,15.99,5.9,Documentary,3,No,
29,YouTube,40,Female,0,5.5,Thriller,3,Yes,"6,5"
30,Disney+,20,Male,7.99,2.6,Drama,1,Yes,"3,6"
31,Amazon Prime Video,59,Male,12.99,5.1,Educational,2,No,
32,Disney+,55,Male,7.99,1.2,Educational,5,Yes,"0,2"
33,YouTube,49,Male,0,3.9,Documentary,1,Yes,"3,4"
34,Disney+,49,Male,7.99,1.3,Action,5,Yes,"0,3"
35,YouTube,38,Female,0,2.5,Comedy,4,Yes,"1,5"
36,Amazon Prime Video,29,Female,12.99,3.6,Educational,3,No,
37,Hulu,55,Female,14.99,3.4,Action,2,Yes,"2,4"
38,Amazon Prime Video,28,Male,12.99,3.1,Thriller,4,Yes,"4,1"
39,YouTube,51,Female,0,2.4,Music,3,Yes,"2,9"
40,YouTube,18,Male,0,1.2,Music,1,Yes,"0,7"
41,Netflix,46,Male,15.99,5.7,Thriller,5,No,
42,Netflix,56,Male,15.99,2,Fantasy,3,No,
43,Disney+,58,Male,7.99,5.2,Action,5,Yes,"5,7"
44,Netflix,32,Male,15.99,1.3,Music,5,No,
45,Amazon Prime Video,38,Female,12.99,5.8,Family,4,No,
46,Disney+,55,Female,7.99,1.2,Drama,3,Yes,"0,2"
47,YouTube,56,Female,0,4.1,Family,4,Yes,"3,1"
48,Netflix,21,Female,15.99,2.8,Fantasy,5,No,
49,Hulu,42,Male,14.99,3.7,Comedy,4,No,
50,Netflix,30,Female,15.99,3,Comedy,1,Yes,"3,5"
51,Hulu,27,Female,14.99,4.9,Music,2,Yes,"5,4"
52,Hulu,21,Male,14.99,3.9,Documentary,5,No,
53,Netflix,36,Female,15.99,4.6,Fantasy,4,No,
54,Hulu,24,Male,14.99,1,Music,1,Yes,"1,5"
55,Netflix,59,Female,15.99,5.6,Thriller,2,No,
56,Netflix,42,Female,15.99,4.7,Family,3,Yes,"3,7"
57,Amazon Prime Video,52,Female,12.99,2.3,Documentary,1,Yes,"1,3"
58,Hulu,55,Male,14.99,5.7,Educational,5,No,
59,Amazon Prime Video,27,Female,12.99,3.3,Music,1,Yes,"2,8"
60,Amazon Prime Video,54,Male,12.99,2,Action,4,No,
61,Netflix,54,Female,15.99,5.4,Drama,5,No,
62,Amazon Prime Video,50,Female,12.99,2.6,Drama,4,Yes,"2,1"
63,Hulu,27,Male,14.99,5,Action,5,Yes,4
64,Netflix,22,Female,15.99,2.7,Fantasy,2,Yes,"3,2"
65,Netflix,42,Female,15.99,5.2,Music,4,No,
66,Disney+,53,Female,7.99,1.9,Family,2,Yes,"2,4"
67,Netflix,22,Female,15.99,2.5,Action,3,No,
68,Hulu,54,Male,14.99,5.1,Drama,5,Yes,"4,6"
69,Disney+,23,Female,7.99,1.8,Family,4,No,
70,Hulu,18,Male,14.99,2.4,Fantasy,1,Yes,"1,4"
71,Disney+,56,Female,7.99,4.5,Action,5,Yes,4
72,Netflix,25,Male,15.99,5.2,Music,2,Yes,"4,7"
73,Hulu,30,Female,14.99,5.7,Comedy,2,Yes,"6,7"
74,Netflix,28,Male,15.99,3,Thriller,2,Yes,4
75,Amazon Prime Video,43,Male,12.99,4.2,Educational,5,Yes,"5,2"
76,Netflix,57,Male,15.99,5.9,Fantasy,1,No,
77,Amazon Prime Video,18,Female,12.99,2.3,Action,4,No,
78,Disney+,38,Female,7.99,2.5,Documentary,2,No,
79,Disney+,53,Male,7.99,2,Educational,4,No,
80,Disney+,20,Male,7.99,1.1,Music,2,Yes,"1,6"
81,Netflix,22,Female,15.99,5.1,Comedy,5,No,
82,Amazon Prime Video,49,Female,12.99,5.9,Family,1,Yes,"4,9"
83,YouTube,45,Female,0,4.4,Documentary,4,Yes,"3,4"
84,Disney+,60,Female,7.99,1.7,Action,5,Yes,"0,7"
85,Amazon Prime Video,41,Male,12.99,2.1,Drama,4,No,
86,YouTube,49,Male,0,4,Action,5,Yes,3
87,Hulu,57,Female,14.99,4,Thriller,3,No,
88,Disney+,29,Male,7.99,4,Educational,2,No,
89,Netflix,58,Female,15.99,2.8,Comedy,3,No,
90,Hulu,45,Male,14.99,2.7,Family,1,Yes,"3,7"
91,Amazon Prime Video,43,Female,12.99,2.9,Action,4,No,
92,Amazon Prime Video,39,Male,12.99,4.3,Music,4,Yes,"4,8"
93,YouTube,24,Female,0,4.7,Educational,1,Yes,"5,2"
94,Disney+,20,Male,7.99,4,Comedy,4,No,
95,Amazon Prime Video,55,Male,12.99,4.1,Drama,4,No,
96,Amazon Prime Video,21,Male,12.99,3.7,Action,4,No,
97,Hulu,26,Male,14.99,4.4,Drama,2,Yes,"5,4"
98,Amazon Prime Video,50,Male,12.99,1.6,Action,3,No,
99,Disney+,54,Female,7.99,3.9,Drama,5,No,
100,Amazon Prime Video,39,Female,12.99,4.5,Comedy,5,No,
